tweet_id,in_reply_to_status_id,in_reply_to_user_id,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,name,doggo,floofer,pupper,puppo,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,retweet_count,favorite_count,rating,stage,date,time
681679526984871937,nan,nan,http://twitter.com/download/iphone,Can you spot Toby the guilty pupper? 7/10 would be higher but he made quite the mess shredding his stuffed pals https://t.co/3uCcDEJLXs,nan,nan,,https://twitter.com/dog_rates/status/681679526984871937/photo/1,None,None,None,pupper,None,https://pbs.twimg.com/media/CXXP5O4WEAA4dgS.jpg,1,birdhouse,0.472351,False,teddy,0.142058,False,pot,0.0329059,False,499,1923,7/10,pupper,2015-12-29,03:33:58 
681654059175129088,nan,nan,http://twitter.com/download/iphone,This is Toffee. He's a happy pupper. Appears dangerously fluffy. Extraordinarily spherical. 12/10 would pet firmly https://t.co/oEXEKt3MHu,nan,nan,,https://twitter.com/dog_rates/status/681654059175129088/photo/1,Toffee,None,None,pupper,None,https://pbs.twimg.com/media/CXW4wGHWsAE_eBD.jpg,1,Pomeranian,0.800538,True,chow,0.146892,True,Pekinese,0.0376125,True,1045,2903,12/10,pupper,2015-12-29,01:52:46 
681610798867845120,nan,nan,http://twitter.com/download/iphone,*collapses* 12/10 https://t.co/C7M8mnzHIK,nan,nan,,https://twitter.com/dog_rates/status/681610798867845120/photo/1,None,None,None,None,None,https://pbs.twimg.com/media/CXWRZBgWkAEHMea.jpg,1,toy poodle,0.8217040000000001,True,miniature poodle,0.116042,True,Yorkshire terrier,0.0148472,True,533,2100,12/10,None ,2015-12-28,23:00:52 
681579835668455424,nan,nan,http://twitter.com/download/iphone,This is Apollo. He thought you weren't coming back so he had a mental breakdown. 8/10 we've all been there https://t.co/ojUBrDCHLT,nan,nan,,https://twitter.com/dog_rates/status/681579835668455424/photo/1,Apollo,None,None,None,None,https://pbs.twimg.com/media/CXV1Ot_W8AEpkQO.jpg,1,Rottweiler,0.760671,True,Labrador retriever,0.0965847,True,Staffordshire bullterrier,0.0403326,True,1489,3893,8/10,None ,2015-12-28,20:57:50 
681523177663676416,nan,nan,http://twitter.com/download/iphone,This is Carly. She's actually 2 dogs fused together. Very innovative. Probably has superpowers. 12/10 for double dog https://t.co/GQn2IopLud,nan,nan,,https://twitter.com/dog_rates/status/681523177663676416/photo/1,Carly,None,None,None,None,https://pbs.twimg.com/media/CXVBtX_WwAEuqbP.jpg,1,Norfolk terrier,0.205067,True,German shepherd,0.160439,True,chow,0.15623399999999998,True,6620,15749,12/10,None ,2015-12-28,17:12:42 
681340665377193984,6.813394486558024e+17,4196983835.0,http://twitter.com/download/iphone,I've been told there's a slight possibility he's checking his mirror. We'll bump to 9.5/10. Still a menace,nan,nan,,,None,None,None,None,None,,0,,,,,,,,,,313,1803,5/10,None ,2015-12-28,05:07:27 
681339448655802368,nan,nan,http://twitter.com/download/iphone,This is Asher. He's not wearing a seatbelt or keeping both paws on the wheel. Absolute menace on the roadways. 9/10 https://t.co/V3SWuHACkh,nan,nan,,https://twitter.com/dog_rates/status/681339448655802368/photo/1,Asher,None,None,None,None,https://pbs.twimg.com/media/CXSanNkWkAAqR9M.jpg,1,seat belt,0.5324409999999999,False,Labrador retriever,0.0946149,True,kuvasz,0.089863,True,4598,10202,9/10,None ,2015-12-28,05:02:37 
681320187870711809,nan,nan,http://twitter.com/download/iphone,This is Glacier. He's a very happy pup. Loves to sing in the sunlight. 11/10 https://t.co/jTBPqKgkz7,nan,nan,,https://twitter.com/dog_rates/status/681320187870711809/photo/1,Glacier,None,None,None,None,https://pbs.twimg.com/media/CXSJGAQUQAAoG9Q.jpg,1,Samoyed,0.362596,True,Eskimo dog,0.245395,True,Siberian husky,0.108232,True,863,2918,11/10,None ,2015-12-28,03:46:05 
681302363064414209,nan,nan,http://twitter.com/download/iphone,This is Chuck. He's a neat dog. Very flexible. Trapped in a glass case of emotion. Devastatingly unfluffy 3/10 https://t.co/YqbU9xHV3p,nan,nan,,https://twitter.com/dog_rates/status/681302363064414209/photo/1,Chuck,None,None,None,None,https://pbs.twimg.com/media/CXR44l9WcAAcG_N.jpg,1,frilled lizard,0.326259,False,tailed frog,0.104539,False,axolotl,0.0724793,False,2072,4347,3/10,None ,2015-12-28,02:35:15 
681297372102656000,nan,nan,http://twitter.com/download/iphone,"This is actually a lion. We only rate dogs. For the last time please only send dogs. Thank u.
12/10 would still pet https://t.co/Pp26dMQxap",nan,nan,,https://twitter.com/dog_rates/status/681297372102656000/photo/1,none,None,None,None,None,https://pbs.twimg.com/media/CXR0WJ_W8AMd_O8.jpg,1,Lhasa,0.482401,True,Shih-Tzu,0.113672,True,Pomeranian,0.0962286,True,1091,3490,12/10,None ,2015-12-28,02:15:26 
681281657291280384,nan,nan,http://twitter.com/download/iphone,Meet Sarge. His parents signed him up for dancing lessons but his true passion is roller coasters 11/10 very petable https://t.co/KvVoBIgkje,nan,nan,,https://twitter.com/dog_rates/status/681281657291280384/photo/1,Sarge,None,None,None,None,https://pbs.twimg.com/media/CXRmDfWWMAADCdc.jpg,1,Saint Bernard,0.99883,True,Pekinese,0.000391312,True,Great Pyrenees,0.000223582,True,1258,3520,11/10,None ,2015-12-28,01:12:59 
681261549936340994,nan,nan,http://twitter.com/download/iphone,Say hello to Panda. He's a Quackadilly Shooster. Not amused by your fake ball throwing motion. 9/10 would hug lots https://t.co/wL1iDvbcVk,nan,nan,,https://twitter.com/dog_rates/status/681261549936340994/photo/1,Panda,None,None,None,None,https://pbs.twimg.com/media/CXRTw_5WMAAUDVp.jpg,1,Tibetan terrier,0.382101,True,miniature poodle,0.0954294,True,Maltese dog,0.0657377,True,308,1597,9/10,None ,2015-12-27,23:53:05 
681242418453299201,nan,nan,http://twitter.com/download/iphone,This is Champ. He's being sacrificed to the Aztec sun god Huitzilopochtli. So sad. 10/10 Champ doesn't deserve this https://t.co/VGsziXImoy,nan,nan,,https://twitter.com/dog_rates/status/681242418453299201/photo/1,Champ,None,None,None,None,https://pbs.twimg.com/media/CXRCXesVAAArSXt.jpg,1,motor scooter,0.255934,False,rifle,0.145202,False,assault rifle,0.0970001,False,624,1645,10/10,None ,2015-12-27,22:37:04 
681231109724700672,nan,nan,http://twitter.com/download/iphone,I just love this pic. 11/10 this pupper is going places https://t.co/P16uhh1PbI,nan,nan,,https://twitter.com/dog_rates/status/681231109724700672/photo/1,None,None,None,pupper,None,https://pbs.twimg.com/media/CXQ4EwQWwAEVaUf.jpg,1,Irish setter,0.406047,True,cocker spaniel,0.345646,True,Airedale,0.147912,True,540,2629,11/10,pupper,2015-12-27,21:52:07 
681193455364796417,nan,nan,http://twitter.com/download/iphone,This is Aspen. He's astronomically fluffy. I wouldn't stop petting this dog if the world was ending around me 11/10 https://t.co/oBlgL9nxpx,nan,nan,,"https://twitter.com/dog_rates/status/681193455364796417/photo/1,https://twitter.com/dog_rates/status/681193455364796417/photo/1",Aspen,None,None,None,None,https://pbs.twimg.com/media/CXQV03pWYAAVniz.jpg,1,Pomeranian,0.992619,True,keeshond,0.00435645,True,schipperke,0.000814,True,1691,4077,11/10,None ,2015-12-27,19:22:30 
680970795137544192,nan,nan,http://twitter.com/download/iphone,I thought I made this very clear. We only rate dogs. Stop sending other things like this shark. Thank you... 9/10 https://t.co/CXSJZ4Stk3,nan,nan,,https://twitter.com/dog_rates/status/680970795137544192/photo/1,None,None,None,None,None,https://pbs.twimg.com/media/CXNLU6wWkAE0OkJ.jpg,1,pug,0.713102,True,whippet,0.05742630000000001,True,quilt,0.0560181,False,749,2665,9/10,None ,2015-12-27,04:37:44 
680959110691590145,nan,nan,http://twitter.com/download/iphone,This is Ozzie. He was doing fine until he lost traction in those festive socks. Now he's tired. 9/10 still killin it https://t.co/u4FYdIRKnY,nan,nan,,"https://twitter.com/dog_rates/status/680959110691590145/photo/1,https://twitter.com/dog_rates/status/680959110691590145/photo/1,https://twitter.com/dog_rates/status/680959110691590145/photo/1",Ozzie,None,None,None,None,https://pbs.twimg.com/media/CXNAsm6WsAEST9R.jpg,2,carousel,0.500992,False,feather boa,0.06439,False,pug,0.0443565,True,2243,4986,9/10,None ,2015-12-27,03:51:18 
680940246314430465,nan,nan,http://twitter.com/download/iphone,This is Alice. She's an idiot. 4/10 https://t.co/VQXdwJfkyS,nan,nan,,https://twitter.com/dog_rates/status/680940246314430465/photo/1,Alice,None,None,None,None,https://pbs.twimg.com/media/CXMvio7WQAAPZJj.jpg,1,soft-coated wheaten terrier,0.289598,True,West Highland white terrier,0.157195,True,toy poodle,0.07443469999999999,True,1225,3544,4/10,None ,2015-12-27,02:36:20 
680934982542561280,nan,nan,http://twitter.com/download/iphone,Say hello to Sadie. She's a Tortellini Sidewinder. Very jubilant pup. Seems loyal. Leaves on point. 10/10 petable af https://t.co/g2bTu4ayPl,nan,nan,,https://twitter.com/dog_rates/status/680934982542561280/photo/1,Sadie,None,None,None,None,https://pbs.twimg.com/media/CXMqwIQWcAA2iE0.jpg,1,Labrador retriever,0.7843979999999999,True,Siberian husky,0.0559251,True,beagle,0.0227501,True,497,2285,10/10,None ,2015-12-27,02:15:25 
680913438424612864,nan,nan,http://twitter.com/download/iphone,Meet Griswold. He's dapper as hell. Already pumped for next Christmas. 11/10 https://t.co/5NrpNDyFzN,nan,nan,,https://twitter.com/dog_rates/status/680913438424612864/photo/1,Griswold,None,None,None,None,https://pbs.twimg.com/media/CXMXKKHUMAA1QN3.jpg,1,Pomeranian,0.615678,True,golden retriever,0.12645499999999998,True,Chihuahua,0.0871836,True,705,2609,11/10,None ,2015-12-27,00:49:49 
680889648562991104,nan,nan,http://twitter.com/download/iphone,This is Cheesy. It's her birthday. She's patiently waiting to eat her party muffin. 9/10 happy birthday pup https://t.co/cH2H7mch2H,nan,nan,,https://twitter.com/dog_rates/status/680889648562991104/photo/1,Cheesy,None,None,None,None,https://pbs.twimg.com/media/CXMBhXfWEAA4mMI.jpg,1,Shetland sheepdog,0.876337,True,collie,0.078331,True,Pomeranian,0.0204075,True,418,1945,9/10,None ,2015-12-26,23:15:17 
680836378243002368,nan,nan,http://twitter.com/download/iphone,This is Ellie. She's secretly ferocious. 12/10 very deadly pupper https://t.co/BF4BW8LUgb,nan,nan,,"https://twitter.com/dog_rates/status/680836378243002368/photo/1,https://twitter.com/dog_rates/status/680836378243002368/photo/1,https://twitter.com/dog_rates/status/680836378243002368/photo/1",Ellie,None,None,pupper,None,https://pbs.twimg.com/media/CXLREjOW8AElfk6.jpg,3,Pembroke,0.427781,True,Shetland sheepdog,0.160669,True,Pomeranian,0.11125,True,1513,3766,12/10,pupper,2015-12-26,19:43:36 
680805554198020098,nan,nan,http://vine.co,This guy's dog broke. So sad. 9/10 would still pet https://t.co/BYiXJDEzv7,nan,nan,,https://vine.co/v/iAP0Ugzi2PO,None,None,None,None,None,,0,,,,,,,,,,751,2370,9/10,None ,2015-12-26,17:41:07 
680801747103793152,nan,nan,http://twitter.com/download/iphone,Great picture here. Dog on the right panicked &amp; forgot about his tongue. Middle green dog must've fainted. All 10/10 https://t.co/31npKUAox0,nan,nan,,https://twitter.com/dog_rates/status/680801747103793152/photo/1,None,None,None,None,None,https://pbs.twimg.com/media/CXKxkseW8AAjAMY.jpg,1,pug,0.99672,True,Labrador retriever,0.00143879,True,Staffordshire bullterrier,0.000517603,True,925,2600,10/10,None ,2015-12-26,17:25:59 
680798457301471234,nan,nan,http://twitter.com/download/iphone,Say hello to Moofasa. He must be a powerful dog. Fenced in for your protection. Just got his ear pierced. 6/10 https://t.co/w6fRfQ3RXD,nan,nan,,https://twitter.com/dog_rates/status/680798457301471234/photo/1,Moofasa,None,None,None,None,https://pbs.twimg.com/media/CXKuiyHUEAAMAGa.jpg,1,ram,0.499761,False,hog,0.283795,False,ox,0.0674551,False,1182,3134,6/10,None ,2015-12-26,17:12:55 
680609293079592961,nan,nan,http://twitter.com/download/iphone,This is Brody. That is his chair. He loves his chair. Never leaves it. 9/10 might be stuck actually https://t.co/WvJRg0XJit,nan,nan,,https://twitter.com/dog_rates/status/680609293079592961/photo/1,Brody,None,None,None,None,https://pbs.twimg.com/media/CXICiB9UwAE1sKY.jpg,1,French bulldog,0.700764,True,Chihuahua,0.07238960000000001,True,American Staffordshire terrier,0.039618699999999986,True,816,2906,9/10,None ,2015-12-26,04:41:15 
680583894916304897,nan,nan,http://twitter.com/download/iphone,This is Penny. Her tennis ball slowly rolled down her cone and into the pool. 8/10 bad things happen to good puppers https://t.co/YNWU7LeFgg,nan,nan,,"https://twitter.com/dog_rates/status/680583894916304897/photo/1,https://twitter.com/dog_rates/status/680583894916304897/photo/1,https://twitter.com/dog_rates/status/680583894916304897/photo/1,https://twitter.com/dog_rates/status/680583894916304897/photo/1",Penny,None,None,None,None,https://pbs.twimg.com/media/CXHrcFYWcAEE5_L.jpg,1,tub,0.8898010000000001,False,bathtub,0.032351099999999994,False,hippopotamus,0.0141773,False,1514,3939,8/10,None ,2015-12-26,03:00:19 
680497766108381184,nan,nan,http://twitter.com/download/iphone,Meet Percy. He's a Latvian Yuletide Heineken. Refuses to take off sweater. Kinda feisty. 12/10 would keep in pocket https://t.co/QGM5Fcuv7s,nan,nan,,https://twitter.com/dog_rates/status/680497766108381184/photo/1,Percy,None,None,None,None,https://pbs.twimg.com/media/CXGdG0aWcAEbOO1.jpg,1,Chihuahua,0.538354,True,muzzle,0.0842887,False,ski mask,0.07669010000000001,False,2162,4639,12/10,None ,2015-12-25,21:18:05 
680494726643068929,nan,nan,http://twitter.com/download/iphone,Here we have uncovered an entire battalion of holiday puppers. Average of 11.26/10 https://t.co/eNm2S6p9BD,nan,nan,,https://twitter.com/dog_rates/status/680494726643068929/photo/1,None,None,None,None,None,https://pbs.twimg.com/media/CXGaVxOWAAADjhF.jpg,1,kuvasz,0.438627,True,Samoyed,0.111622,True,Great Pyrenees,0.0640608,True,542,1879,26/10,None ,2015-12-25,21:06:00 
680473011644985345,nan,nan,http://twitter.com/download/iphone,"This is Hector. He thinks he's a hammer. Silly Hector. You're a pupper, not a hammer. 10/10 https://t.co/OdUFuZIXiI",nan,nan,,https://twitter.com/dog_rates/status/680473011644985345/photo/1,Hector,None,None,pupper,None,https://pbs.twimg.com/media/CXGGlzvWYAArPfk.jpg,1,Lakeland terrier,0.796694,True,West Highland white terrier,0.138709,True,Norwich terrier,0.016253399999999998,True,844,2778,10/10,pupper,2015-12-25,19:39:43 
680440374763077632,nan,nan,http://twitter.com/download/iphone,Merry Christmas. My gift to you is this tiny unicorn running into a wall in slow motion. 11/10 https://t.co/UKqIAnR3He,nan,nan,,https://twitter.com/dog_rates/status/680440374763077632/video/1,None,None,None,None,None,https://pbs.twimg.com/ext_tw_video_thumb/680440290977693696/pu/img/B900g7b-n-zhnwi5.jpg,1,space heater,0.920367,False,radiator,0.0499332,False,electric fan,0.00671903,False,564,1583,11/10,None ,2015-12-25,17:30:01 
680221482581123072,nan,nan,http://twitter.com/download/iphone,This is CeCe. She's patiently waiting for Santa. 10/10 https://t.co/ZJUypFFwvg,nan,nan,,https://twitter.com/dog_rates/status/680221482581123072/photo/1,CeCe,None,None,None,None,https://pbs.twimg.com/media/CXCh0QZW8AALdXm.jpg,1,bubble,0.240173,False,hen,0.146222,False,abaya,0.139342,False,329,1598,10/10,None ,2015-12-25,03:00:14 
680206703334408192,nan,nan,http://twitter.com/download/iphone,I hope everyone enjoys this picture as much as I do. This is Toby. 12/10 https://t.co/vHnu1g9EJm,nan,nan,,https://twitter.com/dog_rates/status/680206703334408192/photo/1,Toby,None,None,None,None,https://pbs.twimg.com/media/CXCUYcRW8AAObYM.jpg,1,Christmas stocking,0.149758,False,cloak,0.12883,False,teddy,0.109129,False,1323,3115,12/10,None ,2015-12-25,02:01:30 
680191257256136705,nan,nan,http://twitter.com/download/iphone,Here's a sleepy Christmas pupper 11/10 https://t.co/KXg0f8GNQ9,nan,nan,,https://twitter.com/dog_rates/status/680191257256136705/photo/1,None,None,None,pupper,None,https://pbs.twimg.com/media/CXCGVXyWsAAAVHE.jpg,1,Brittany spaniel,0.7332529999999999,True,Welsh springer spaniel,0.251634,True,English springer,0.00924321,True,577,2356,11/10,pupper,2015-12-25,01:00:07 
680176173301628928,nan,nan,http://twitter.com/download/iphone,This pupper is patiently waiting to scare the shit out of Santa. 10/10 https://t.co/NhXo67K6yt,nan,nan,,https://twitter.com/dog_rates/status/680176173301628928/photo/1,None,None,None,pupper,None,https://pbs.twimg.com/media/CXB4nWnWEAAhLTX.jpg,1,Christmas stocking,0.207547,False,mask,0.19388,False,feather boa,0.152738,False,1760,4263,10/10,pupper,2015-12-25,00:00:11 
680161097740095489,nan,nan,http://twitter.com/download/iphone,Meet Goliath. He's an example of irony. Head is phenomenally round. Wants to be an ornament. 12/10 would hug gently https://t.co/72Dil0Aktw,nan,nan,,https://twitter.com/dog_rates/status/680161097740095489/photo/1,Goliath,None,None,None,None,https://pbs.twimg.com/media/CXBq6RPWkAAaNuU.jpg,1,bluetick,0.268681,True,miniature pinscher,0.125652,True,English setter,0.0893727,True,828,2538,12/10,None ,2015-12-24,23:00:17 
680145970311643136,nan,nan,http://twitter.com/download/iphone,Say hello to Kawhi. He was doing fine until his hat fell off. He got it back though. 10/10 deep breaths pupper https://t.co/N5pM6WBx7e,nan,nan,,"https://twitter.com/dog_rates/status/680145970311643136/photo/1,https://twitter.com/dog_rates/status/680145970311643136/photo/1,https://twitter.com/dog_rates/status/680145970311643136/photo/1",Kawhi,None,None,pupper,None,https://pbs.twimg.com/media/CXBdJxLUsAAWql2.jpg,1,miniature poodle,0.457117,True,toy poodle,0.226481,True,Maltese dog,0.0676815,True,1972,3955,10/10,pupper,2015-12-24,22:00:10 
680130881361686529,nan,nan,http://twitter.com/download/iphone,This is Reggie. His Santa hat is a little big. 10/10 he's still having fun https://t.co/w0dcGXq7qK,nan,nan,,https://twitter.com/dog_rates/status/680130881361686529/photo/1,Reggie,None,None,None,None,https://pbs.twimg.com/media/CXBPbVtWAAA2Vus.jpg,1,Maltese dog,0.199121,True,West Highland white terrier,0.197897,True,Shih-Tzu,0.15713,True,1078,2519,10/10,None ,2015-12-24,21:00:12 
680115823365742593,nan,nan,http://twitter.com/download/iphone,This is Ozzy. He woke up 2 minutes before he had to be ready for the Christmas party. 9/10 classic Ozzy https://t.co/Kt9vmw0Fap,nan,nan,,https://twitter.com/dog_rates/status/680115823365742593/photo/1,Ozzy,None,None,None,None,https://pbs.twimg.com/media/CXBBurSWMAELewi.jpg,1,pug,0.999365,True,French bulldog,0.000543615,True,Boston bull,2.8152800000000006e-05,True,1028,2972,9/10,None ,2015-12-24,20:00:22 
680100725817409536,nan,nan,https://about.twitter.com/products/tweetdeck,This pupper is not coming inside until she catches a snowflake on her tongue. 11/10 the determination is palpable https://t.co/lvMYbmKq8H,nan,nan,,https://twitter.com/dog_rates/status/680100725817409536/photo/1,None,None,None,pupper,None,https://pbs.twimg.com/media/CW-loUBWYAAn2Cb.jpg,1,golden retriever,0.6989609999999999,True,chow,0.14597100000000002,True,Pomeranian,0.034888,True,1554,3891,11/10,pupper,2015-12-24,19:00:23 
680085611152338944,nan,nan,https://about.twitter.com/products/tweetdeck,This is by far the most coordinated series of pictures I was sent. Downright impressive in every way. 12/10 for all https://t.co/etzLo3sdZE,nan,nan,,"https://twitter.com/dog_rates/status/680085611152338944/photo/1,https://twitter.com/dog_rates/status/680085611152338944/photo/1,https://twitter.com/dog_rates/status/680085611152338944/photo/1",none,None,None,None,None,https://pbs.twimg.com/media/CXAiiHUWkAIN_28.jpg,3,pillow,0.778113,False,apron,0.0950228,False,wallet,0.0493258,False,10034,13959,12/10,None ,2015-12-24,18:00:19 
680070545539371008,nan,nan,https://about.twitter.com/products/tweetdeck,Say hello to Emmie. She's trapped in an ornament. Tragic af. Looks pretty content tho. Maybe it's meant to be. 9/10 https://t.co/Fh7geodBCU,nan,nan,,https://twitter.com/dog_rates/status/680070545539371008/photo/1,Emmie,None,None,None,None,https://pbs.twimg.com/media/CW-dU34WQAANBGy.jpg,1,earthstar,0.127701,False,Shih-Tzu,0.121811,True,bubble,0.11782,False,994,2818,9/10,None ,2015-12-24,17:00:27 
680055455951884288,nan,nan,https://about.twitter.com/products/tweetdeck,"Meet Sammy. At first I was like ""that's a snowflake. we only rate dogs,"" but he would've melted by now, so 10/10 https://t.co/MQfPK4zwuh",nan,nan,,https://twitter.com/dog_rates/status/680055455951884288/photo/1,Sammy,None,None,None,None,https://pbs.twimg.com/media/CW-ZRC_WQAAyFrL.jpg,1,Samoyed,0.995466,True,Great Pyrenees,0.00183395,True,Pomeranian,0.0006669489999999999,True,8067,18278,10/10,None ,2015-12-24,16:00:30 
679877062409191424,nan,nan,http://twitter.com/download/iphone,Meet Penelope. She's a bacon frise. Total babe (lol get it like the movie). Doesn't bark tho. 5/10 very average dog https://t.co/SDcQYg0HSZ,nan,nan,,https://twitter.com/dog_rates/status/679877062409191424/photo/1,Penelope,None,None,None,None,https://pbs.twimg.com/media/CW9olDsUsAA0XSf.jpg,1,hog,0.809466,False,hay,0.0601778,False,lumbermill,0.0164834,False,726,2155,5/10,None ,2015-12-24,04:11:37 
679872969355714560,nan,nan,http://vine.co,This is Rocco. He's in a very intense game of freeze tag. Currently waiting to be unfrozen 10/10 https://t.co/xZXUKVXJ7l,nan,nan,,https://vine.co/v/iAAxTbj1UAM,Rocco,None,None,None,None,,0,,,,,,,,,,749,2365,10/10,None ,2015-12-24,03:55:21 
679862121895714818,nan,nan,http://twitter.com/download/iphone,"""Dammit hooman I'm jus trynna lik the fler"" 11/10 https://t.co/eRZRI8OTj7",nan,nan,,https://twitter.com/dog_rates/status/679862121895714818/photo/1,None,None,None,None,None,https://pbs.twimg.com/media/CW9a_h1WwAApmAy.jpg,1,EntleBucher,0.5232060000000001,True,Greater Swiss Mountain dog,0.431657,True,Appenzeller,0.0442079,True,706,2678,11/10,None ,2015-12-24,03:12:15 
679854723806179328,nan,nan,http://twitter.com/download/iphone,This is Bruce. He's a rare pup. Covered in Frosted Flakes. Nifty gold teeth. Overall good dog. 7/10 would pet firmly https://t.co/RtxxACzZ8A,nan,nan,,https://twitter.com/dog_rates/status/679854723806179328/photo/1,Bruce,None,None,None,None,https://pbs.twimg.com/media/CW9UQ7oWkAAErmU.jpg,1,llama,0.887963,False,ram,0.0950207,False,chow,0.00230739,True,1402,3143,7/10,None ,2015-12-24,02:42:51 
679844490799091713,nan,nan,http://twitter.com/download/iphone,This is Willie. He's floating away and needs your assistance. Please someone help Willie. 10/10 https://t.co/MJqygWqt8X,nan,nan,,https://twitter.com/dog_rates/status/679844490799091713/photo/1,Willie,None,None,None,None,https://pbs.twimg.com/media/CW9K9VeVAAE0j-x.jpg,1,Airedale,0.903832,True,Border terrier,0.0347126,True,toy poodle,0.021378,True,887,2593,10/10,None ,2015-12-24,02:02:12 
679828447187857408,nan,nan,http://twitter.com/download/iphone,Everybody look at this beautiful pupper 13/10 https://t.co/hyAC5Hq9GC,nan,nan,,"https://twitter.com/dog_rates/status/679828447187857408/photo/1,https://twitter.com/dog_rates/status/679828447187857408/photo/1,https://twitter.com/dog_rates/status/679828447187857408/photo/1",None,None,None,pupper,None,https://pbs.twimg.com/media/CW88XN4WsAAlo8r.jpg,3,Chihuahua,0.346545,True,dalmatian,0.166246,True,toy terrier,0.117502,True,15839,39726,13/10,pupper,2015-12-24,00:58:27 
679777920601223168,nan,nan,http://twitter.com/download/iphone,This is Rinna. She's melting. 10/10 get inside pupper https://t.co/PA0czwucsb,nan,nan,,https://twitter.com/dog_rates/status/679777920601223168/photo/1,Rinna,None,None,pupper,None,https://pbs.twimg.com/media/CW8OYajUMAAPRoF.jpg,1,bloodhound,0.5288189999999999,True,bull mastiff,0.420119,True,French bulldog,0.00948059,True,1281,3390,10/10,pupper,2015-12-23,21:37:40 
679736210798047232,nan,nan,http://twitter.com/download/iphone,This pup's name is Sabertooth (parents must be cool). Ears for days. Jumps unannounced. 9/10 would pet diligently https://t.co/iazoiNUviP,nan,nan,,https://twitter.com/dog_rates/status/679736210798047232/photo/1,None,None,None,None,None,https://pbs.twimg.com/media/CW7oelWWcAAhyzz.jpg,1,French bulldog,0.319139,True,Chihuahua,0.154088,True,Cardigan,0.117688,True,918,2311,9/10,None ,2015-12-23,18:51:56 
679729593985699840,nan,nan,http://twitter.com/download/iphone,This is Hunter. He was playing with his ball minding his own business. Has no idea what happened to the carpet. 8/10 https://t.co/DbUTDI3u1R,nan,nan,,https://twitter.com/dog_rates/status/679729593985699840/photo/1,Hunter,None,None,None,None,https://pbs.twimg.com/media/CW7iddWUsAElUC0.jpg,1,wallaby,0.164215,False,West Highland white terrier,0.0935148,True,ashcan,0.0672783,False,937,2367,8/10,None ,2015-12-23,18:25:38 
679722016581222400,nan,nan,http://twitter.com/download/iphone,This is Mike. He is a Jordanian Frito Pilates. Frowning because he can't see directly in front of him. 8/10 https://t.co/NL5QJwdEpF,nan,nan,,https://twitter.com/dog_rates/status/679722016581222400/photo/1,Mike,None,None,None,None,https://pbs.twimg.com/media/CW7bkW6WQAAksgB.jpg,1,boxer,0.459604,True,Boston bull,0.197913,True,French bulldog,0.0870225,True,539,1817,8/10,None ,2015-12-23,17:55:32 
679530280114372609,nan,nan,http://twitter.com/download/iphone,Guys this really needs to stop. We've been over this way too many times. This is a giraffe. We only rate dogs.. 7/10 https://t.co/yavgkHYPOC,nan,nan,,https://twitter.com/dog_rates/status/679530280114372609/photo/1,none,None,None,None,None,https://pbs.twimg.com/media/CW4tL1vWcAIw1dw.jpg,1,dalmatian,0.750256,True,jaguar,0.169007,False,zebra,0.00648149,False,2347,5208,7/10,None ,2015-12-23,05:13:38 
679527802031484928,nan,nan,http://twitter.com/download/iphone,This little pupper just arrived. 11/10 would snug https://t.co/DA5aqnSGfB,nan,nan,,https://twitter.com/dog_rates/status/679527802031484928/photo/1,None,None,None,pupper,None,https://pbs.twimg.com/media/CW4q7jDWkAA2y8g.jpg,1,mailbox,0.336393,False,cannon,0.158936,False,cuirass,0.0526471,False,823,2892,11/10,pupper,2015-12-23,05:03:47 
679511351870550016,nan,nan,http://twitter.com/download/iphone,Say hello to William. He makes fun of others because he's terrified of his own deep-seated insecurities. 7/10 https://t.co/bwuV6FlRxr,nan,nan,,https://twitter.com/dog_rates/status/679511351870550016/photo/1,William,None,None,None,None,https://pbs.twimg.com/media/CW4b-GUWYAAa8QO.jpg,1,Chihuahua,0.761972,True,black-footed ferret,0.150605,False,squirrel monkey,0.028147900000000007,False,1461,3711,7/10,None ,2015-12-23,03:58:25 
679503373272485890,nan,nan,http://twitter.com/download/iphone,This is Dwight. He's a pointy pupper. Very docile. Attracts marshmallows. Hurts to pet but definitely worth it 8/10 https://t.co/jjW7zTxY9Z,nan,nan,,https://twitter.com/dog_rates/status/679503373272485890/photo/1,Dwight,None,None,pupper,None,https://pbs.twimg.com/media/CW4UtmYWsAAEjqA.jpg,1,porcupine,0.999846,False,meerkat,7.191479999999999e-05,False,echidna,4.44729e-05,False,1673,3484,8/10,pupper,2015-12-23,03:26:43 
679475951516934144,nan,nan,http://twitter.com/download/iphone,This is Evy. She doesn't want to be a Koala. 9/10 https://t.co/VITeF0Kl9L,nan,nan,,https://twitter.com/dog_rates/status/679475951516934144/photo/1,Evy,None,None,None,None,https://pbs.twimg.com/media/CW37xZbUoAAUXe5.jpg,1,Maltese dog,0.145742,True,toy poodle,0.139407,True,West Highland white terrier,0.108821,True,728,2304,9/10,None ,2015-12-23,01:37:45 
